button_play_menu;buttons/gui_bt_play_menu.png;image
button_play_menu2;buttons/gui_block_play_menu.png;image
button_help_menu;buttons/gui_bt_ajuda.png;image
button_config_menu;buttons/gui_bt_config.png;image
gui_logo;gui/logo.png;image
gui_logo_bg;gui/logo_bg.png;image
gui_codebo;gui/gui_codebo_menu.png;image
gui_bg_menu;gui/gui_bg_menu.png;image
gui_block1;gui/gui_block_plan_1.png;image
gui_block3a;gui/gui_block_plan_3_a.png;image
gui_block3b;gui/gui_block_plan_3_b.png;image
gui_block4a;gui/gui_block_plan_4_a.png;image
gui_block4b;gui/gui_block_plan_4_b.png;image
gui_block5;gui/gui_block_plan_5.png;image
gui_floor;gui/gui_floor.png;image
gui_panel_menu;gui/gui_panel_menu.png;image
gui_block2a;gui/gui_block_plain_2.png;image
gui_block2b;gui/gui_block_plain_2_b.png;image
gui_block2c;gui/gui_block_plain_2_c.png;image
codebo_sp1;codebo/forward/sp1.png;image
codebo_sp2;codebo/forward/sp2.png;image
codebo_sp3;codebo/forward/sp3.png;image
codebo_sp4;codebo/forward/sp4.png;image
codebo_sp5;codebo/forward/sp5.png;image
codebo_sp6;codebo/forward/sp6.png;image
codebo_back_sp1;codebo/backward/sp1.png;image
codebo_left_sp1;codebo/left/sp1.png;image
codebo_right_sp1;codebo/right/sp1.png;image
codebo_right_sp2;codebo/right/sp2.png;image
codebo_right_sp3;codebo/right/sp3.png;image
codebo_right_sp4;codebo/right/sp4.png;image
codebo_right_sp5;codebo/right/sp5.png;image
codebo_right_sp6;codebo/right/sp6.png;image
block_0;blocks/block_0.png;image
block_1;blocks/block_1.png;image
block_2;blocks/block_2.png;image
block_3;blocks/block_3.png;image
block_4;blocks/block_4.png;image
block_shadow;blocks/block_shadow.png;image
block_shadow2;blocks/block_shadow5.png;image
block_bridge;blocks/bridge_0.png;image
block_bridge_shadow;blocks/bridge_shadow.png;image
water_0;water/water_0.png;image
water_1;water/water_1.png;image
water_2;water/water_2.png;image
button_play;buttons/button_play.png;image
button_stop;buttons/button_stop.png;image
button_help;buttons/button_help.png;image
button_reload;buttons/button_reload.png;image
button_menu;buttons/button_menu.png;image
button_forward;buttons/button_forward.png;image
button_left;buttons/button_left.png;image
button_right;buttons/button_right.png;image
button_list_new;buttons/button_list_new.png;image
button_list_block_add;buttons/button_list_block_add.png;image
button_list_block_remove;buttons/button_list_block_remove.png;image
button_stack_new;buttons/button_stack_new.png;image
button_stack_block_push;buttons/button_stack_block_push.png;image
button_stack_character_push;buttons/button_stack_character_push.png;image
button_stack_pop;buttons/button_stack_pop.png;image
mini_hightlight;buttons/buttons_hightlight.png;image
mini_forward;buttons/button_forward_mini.png;image
mini_left;buttons/button_left_mini.png;image
mini_right;buttons/button_right_mini.png;image
mini_blank;buttons/button_mini.png;image
button_list_new_mini;buttons/button_list_new_mini.png;image
button_list_block_add_mini;buttons/button_list_block_add_mini.png;image
button_list_block_remove_mini;buttons/button_list_block_remove_mini.png;image
mini_stack_new;buttons/button_stack_new_mini.png;image
mini_stack_block_push;buttons/button_stack_block_push_mini.png;image
mini_stack_character_push;buttons/button_stack_character_push_mini.png;image
mini_stack_pop;buttons/button_stack_pop_mini.png;image
map_level_1;maps/map_level_1.xml;xml
map_level_2;maps/map_level_2.xml;xml
map_level_3;maps/map_level_3.xml;xml
map_level_4;maps/map_level_4.xml;xml
map_level_5;maps/map_level_5.xml;xml
map_level_6;maps/map_level_6.xml;xml
map_level_7;maps/map_level_7.xml;xml
map_level_8;maps/map_level_8.xml;xml
map_level_9;maps/map_level_9.xml;xml
map_level_10;maps/map_level_10.xml;xml
red_flag;flags/red-flag-01.png;image
red_flag2;flags/red-flag-02.png;image
red_flag3;flags/red-flag-03.png;image
balon_msg;gui/balon_msg.png;image
bt_close_msg;gui/bt_close_msg.png;image
bt_next_msg;gui/bt_next_msg.png;image
bt_prior_msg;gui/bt_prior_msg.png;image
item_bridge;items/item_1.png;image
container_item;gui/container_item.png;image
gui_block;gui/gui_block.png;image
button_set_item;buttons/button_set_item.png;image
mini_set_item;buttons/button_set_item_mini.png;image
bg_modal_finish;gui/bg_modal_finish.png;image
bt_next_level;buttons/bt_next_level.png;image
bt_menu_level;buttons/bt_menu_level.png;image
gui_star_1;gui/gui_star_1.png;image
gui_star_2;gui/gui_star_2.png;image
gui_star_3;gui/gui_star_3.png;image
gui_congrats;gui/gui_congrats.png;image
bg_universe;gui/universe_bg.png;image
world_level_1;worlds/world_level_1.png;image
world_level_locked;worlds/world_level_locked.png;image
mini_star;gui/mini_star.png;image
logo_unifacs;logo/unifacs.png;image
logo_fapesb;logo/fapesb.png;image
logo_anim1;animation/logo_anim1.png;image
logo_anim2;animation/logo_anim2.png;image
logo_anim3;animation/logo_anim3.png;image
logo_anim4;animation/logo_anim4.png;image
logo_anim5;animation/logo_anim5.png;image
logo_anim6;animation/logo_anim6.png;image
logo_anim7;animation/logo_anim7.png;image
tutorial_criapilha01;gui/tutorial_criapilha01.png;image
tutorial_criapilha02;gui/tutorial_criapilha02.png;image
